X	Y	Z	Yaw	Pitch	Roll	VYaw	VPitch	VRoll	Thrust	T1	T2	T3	T4	PWM1	PWM2	PWM3	PWM4
0,2326701	0,03681227	-0,6794795	-16,59453	-0,3524806	-179,6045	-0,1935192	0,2546073	0,501708	0	0	0	0	0	0	0	0	0
0,2326716	0,03678378	-0,6794631	-16,59758	-0,348109	-179,6124	-0,1828762	0,2622981	-0,4742422	0	0	0	0	0	0	0	0	0
0,2326568	0,03677875	-0,6794747	-16,59775	-0,3496031	-179,6145	-0,01018522	-0,08964462	-0,125427	0	0	0	0	0	0	0	0	0
0,2326768	0,03679066	-0,6794622	-16,59862	-0,350268	-179,6095	-0,05207052	-0,0398951	0,3002924	0	0	0	0	0	0	0	0	0
0,2326911	0,03678559	-0,6794714	-16,60657	-0,3589567	-179,6188	-0,4768744	-0,5213185	-0,5575551	0	0	0	0	0	0	0	0	0
0,2327021	0,03679799	-0,6794642	-16,60818	-0,3588607	-179,6183	-0,09681683	0,005756009	0,03021234	0	0	0	0	0	0	0	0	0
0,2327152	0,0368034	-0,6794842	-16,60905	-0,3699526	-179,6164	-0,05252828	-0,665512	0,1135252	0	0	0	0	0	0	0	0	0
0,2327233	0,03680528	-0,6794812	-16,60484	-0,3701022	-179,6178	0,252685	-0,008974654	-0,08697493	0	0	0	0	0	0	0	0	0
0,2326342	0,0371122	-0,679232	-16,64847	-0,5004258	-179,4947	-2,617602	-7,819398	7,388291	0	0	0	0	0	0	0	0	0
0,2327175	0,0368039	-0,6794688	-16,60717	-0,3564706	-179,6291	2,478099	8,637295	-8,063949	0	0	0	0	0	0	0	0	0
0,2327214	0,03679419	-0,6794762	-16,60723	-0,3672271	-179,6233	-0,003662102	-0,6453937	0,3488152	0	0	0	0	0	0	0	0	0
0,2327203	0,03679564	-0,6794668	-16,60711	-0,3637985	-179,6241	0,007095323	0,2057179	-0,04943838	0	0	0	0	0	0	0	0	0
0,2327431	0,0367838	-0,6794503	-16,61345	-0,365509	-179,6257	-0,3800575	-0,1026301	-0,09796123	0	0	0	0	0	0	0	0	0
0,2325389	0,03687182	-0,6795305	-16,64021	-0,3676467	-179,6341	-1,605603	-0,1282594	-0,5007925	0	0	0	0	0	0	0	0	0
0,2327545	0,03680833	-0,679469	-16,61147	-0,3680144	-179,6166	1,72382	-0,02206381	1,050108	0	0	0	0	0	0	0	0	0
0,2327716	0,03676807	-0,6794741	-16,61872	-0,3688901	-179,6289	-0,4348747	-0,05254437	-0,7415757	0	0	0	0	0	0	0	0	0
0,2327698	0,03677187	-0,6794506	-16,60925	-0,3734891	-179,6183	0,568198	-0,275938	0,6399524	0	0	0	0	0	0	0	0	0
0,2327801	0,03679439	-0,6794689	-16,61575	-0,3701878	-179,6246	-0,3898994	0,1980772	-0,3799431	0	0	0	0	0	0	0	0	0
0,2327905	0,03678454	-0,679464	-16,6113	-0,3660467	-179,6348	0,2669902	0,248465	-0,6134021	0	0	0	0	0	0	0	0	0
0,2327897	0,03679463	-0,6794616	-16,61438	-0,3784408	-179,6222	-0,1845928	-0,7436428	0,7589707	0	0	0	0	0	0	0	0	0
0,2327876	0,0368161	-0,6794708	-16,61236	-0,3758506	-179,6102	0,1213071	0,155414	0,7186875	0	0	0	0	0	0	0	0	0
0,2325671	0,03689437	-0,6795304	-16,64671	-0,3663225	-179,6391	-2,060962	0,5716813	-1,735837	0	0	0	0	0	0	0	0	0
0,232799	0,03679299	-0,6794567	-16,61278	-0,3698207	-179,6135	2,035442	-0,2098932	1,534421	0	0	0	0	0	0	0	0	0
0,2328187	0,03677261	-0,6794509	-16,61514	-0,3753345	-179,6248	-0,1415631	-0,330823	-0,6765734	0	0	0	0	0	0	0	0	0
0,232578	0,03686698	-0,6795178	-16,65034	-0,3768166	-179,6423	-2,112118	-0,08892757	-1,050108	0	0	0	0	0	0	0	0	0
0,2328125	0,03676932	-0,6794333	-16,61943	-0,3784471	-179,6207	1,854969	-0,09783249	1,296384	0	0	0	0	0	0	0	0	0
0,2325675	0,03686004	-0,6795264	-16,65245	-0,3717241	-179,6455	-1,981197	0,4033802	-1,48956	0	0	0	0	0	0	0	0	0
0,232803	0,03678891	-0,6794385	-16,61937	-0,3734018	-179,6241	1,984402	-0,1006595	1,286313	0	0	0	0	0	0	0	0	0
0,2325824	0,03687912	-0,6795129	-16,65129	-0,3666217	-179,6435	-1,915051	0,4068027	-1,163633	0	0	0	0	0	0	0	0	0
0,2328198	0,03679285	-0,6794442	-16,61545	-0,3763053	-179,626	2,150569	-0,58101	1,048277	0	0	0	0	0	0	0	0	0
0,2328058	0,03678465	-0,6794485	-16,6173	-0,367501	-179,611	-0,1113508	0,5282547	0,9036237	0	0	0	0	0	0	0	0	0
0,2328286	0,03675867	-0,6794404	-16,61668	-0,3847751	-179,6195	0,03753655	-1,036443	-0,5145254	0	0	0	0	0	0	0	0	0
0,2325895	0,03687771	-0,6795202	-16,64829	-0,3717645	-179,6426	-1,89674	0,7806304	-1,384275	0	0	0	0	0	0	0	0	0
0,232576	0,03687628	-0,6795319	-16,64884	-0,3656088	-179,6446	-0,03307336	0,3693413	-0,1199339	0	0	0	0	0	0	0	0	0
0,2326071	0,03685477	-0,6794937	-16,65251	-0,3729936	-179,6499	-0,219955	-0,4430822	-0,3186029	0	0	0	0	0	0	0	0	0
0,2325918	0,03684833	-0,6795019	-16,65141	-0,3827232	-179,6518	0,06591784	-0,5837781	-0,1107786	0	0	0	0	0	0	0	0	0
0,2328293	0,03677444	-0,6794316	-16,61882	-0,3720398	-179,6271	1,955448	0,6410056	1,48132	0	0	0	0	0	0	0	0	0
0,2328379	0,03677864	-0,6794329	-16,6194	-0,3763838	-179,6265	-0,03490441	-0,2606387	0,03662102	0	0	0	0	0	0	0	0	0
0,2328355	0,03675682	-0,6794356	-16,61559	-0,3836097	-179,6219	0,2283092	-0,433555	0,2755732	0	0	0	0	0	0	0	0	0
0,2328418	0,03677127	-0,6794285	-16,61783	-0,3754053	-179,6243	-0,1341245	0,4922649	-0,144653	0	0	0	0	0	0	0	0	0
0,2325866	0,03687773	-0,6795237	-16,65001	-0,3699254	-179,6473	-1,930729	0,3287917	-1,380612	0	0	0	0	0	0	0	0	0
0,2328136	0,0367787	-0,6794397	-16,6182	-0,3703701	-179,6174	1,908642	-0,02668435	1,790768	0	0	0	0	0	0	0	0	0
0,232809	0,03678105	-0,6794527	-16,61996	-0,3750868	-179,6229	-0,1053999	-0,2829975	-0,3277582	0	0	0	0	0	0	0	0	0
0,2325846	0,03688765	-0,679525	-16,64656	-0,3816023	-179,6374	-1,596333	-0,3909294	-0,8697493	0	0	0	0	0	0	0	0	0
0,2325744	0,03688501	-0,6795347	-16,64715	-0,3785497	-179,6444	-0,03547661	0,1831516	-0,4220573	0	0	0	0	0	0	0	0	0
0,2325824	0,03686427	-0,6795267	-16,64953	-0,3673664	-179,6508	-0,1425931	0,6709998	-0,3808586	0	0	0	0	0	0	0	0	0
0,2328024	0,03678995	-0,679458	-16,61443	-0,3785269	-179,6227	2,105938	-0,6696301	1,684567	0	0	0	0	0	0	0	0	0
0,2328115	0,03677444	-0,679437	-16,62192	-0,3753138	-179,6249	-0,4494086	0,1927843	-0,1309202	0	0	0	0	0	0	0	0	0
0,2328324	0,03675507	-0,6794308	-16,61831	-0,3765371	-179,6303	0,2168651	-0,07339761	-0,3259271	0	0	0	0	0	0	0	0	0
0,2326009	0,03685412	-0,6795008	-16,65133	-0,3789494	-179,6549	-1,981541	-0,1447371	-1,474912	0	0	0	0	0	0	0	0	0
0,2328121	0,03679852	-0,6794467	-16,61486	-0,3733401	-179,624	2,188449	0,3365594	1,856686	0	0	0	0	0	0	0	0	0
0,2325728	0,03688836	-0,6795271	-16,64884	-0,3727725	-179,6377	-2,03899	0,03405683	-0,8230575	0	0	0	0	0	0	0	0	0
0,2327788	0,03679498	-0,6794422	-16,61103	-0,3605962	-179,6153	2,268443	0,7305715	1,341245	0	0	0	0	0	0	0	0	0
0,2326833	0,03714883	-0,6792181	-16,64252	-0,4954435	-179,4847	-1,889416	-8,090819	7,839645	0	0	0	0	0	0	0	0	0
0,232761	0,0368211	-0,679481	-16,60987	-0,3605179	-179,6274	1,958996	8,095517	-8,566572	0	0	0	0	0	0	0	0	0
0,2327218	0,03683458	-0,6794932	-16,60863	-0,3630223	-179,6286	0,07484421	-0,1502624	-0,06957994	0	0	0	0	0	0	0	0	0
0,2327288	0,03684154	-0,6794933	-16,61098	-0,3572641	-179,6276	-0,1414487	0,3454911	0,05950916	0	0	0	0	0	0	0	0	0
0,2327247	0,03682774	-0,6794845	-16,60501	-0,348775	-179,619	0,3586572	0,5093451	0,5136098	0	0	0	0	0	0	0	0	0
0,2326993	0,03682598	-0,6795004	-16,59904	-0,3584014	-179,6173	0,3577416	-0,5775822	0,1052854	0	0	0	0	0	0	0	0	0
0,2327027	0,03683272	-0,6794897	-16,60383	-0,3574373	-179,6302	-0,287475	0,05784977	-0,7727036	0	0	0	0	0	0	0	0	0
0,2326983	0,03684906	-0,6794788	-16,60612	-0,3458635	-179,6218	-0,1372144	0,6944261	0,501708	0	0	0	0	0	0	0	0	0
0,2327075	0,03684826	-0,6794797	-16,59778	-0,3485362	-179,614	0,5003347	-0,1603654	0,466918	0	0	0	0	0	0	0	0	0
0,2326981	0,03684736	-0,6794628	-16,60309	-0,3451099	-179,6262	-0,3187173	0,2055766	-0,7315049	0	0	0	0	0	0	0	0	0
0,23272	0,03685259	-0,6794446	-16,61087	-0,3477202	-179,62	-0,4666891	-0,1566139	0,3707879	0	0	0	0	0	0	0	0	0
0,2327452	0,03685041	-0,6794445	-16,6027	-0,3592695	-179,6123	0,4904928	-0,6929563	0,465087	0	0	0	0	0	0	0	0	0
0,2327233	0,0366265	-0,6794627	-16,66123	-0,427499	-179,6739	-3,512185	-4,093765	-3,694146	0	0	0	0	0	0	0	0	0
0,2326214	0,03688186	-0,6795191	-16,59722	-0,3396995	-179,6237	3,840859	5,267961	3,012079	0	0	0	0	0	0	0	0	0
0,2327371	0,03721855	-0,6791211	-16,65402	-0,5086434	-179,4969	-3,407815	-10,13661	7,604355	0	0	0	0	0	0	0	0	0
0,2329117	0,03665162	-0,6794924	-16,62668	-0,3898561	-179,6033	1,640393	7,127222	-6,384875	0	0	0	0	0	0	0	0	0
0,2325422	0,03692753	-0,6794767	-16,64765	-0,3545631	-179,6407	-1,25839	2,117579	-2,243038	0	0	0	0	0	0	0	0	0
0,2327915	0,03684081	-0,6794135	-16,61239	-0,3597237	-179,6109	2,115322	-0,3096336	1,791684	0	0	0	0	0	0	0	0	0
0,2326059	0,03681046	-0,6795061	-16,64902	-0,3776439	-179,6409	-2,197719	-1,075213	-1,801754	0	0	0	0	0	0	0	0	0
0,2325688	0,0368979	-0,6794826	-16,64543	-0,3704068	-179,6447	0,2154918	0,4342273	-0,2307124	0	0	0	0	0	0	0	0	0
0,2326911	0,03714273	-0,6791824	-16,65385	-0,5050148	-179,48	-0,5053701	-8,076465	9,884014	0	0	0	0	0	0	0	0	0
0,2326208	0,03684862	-0,6794943	-16,64853	-0,3710916	-179,6371	0,3191751	8,035375	-9,425336	0	0	0	0	0	0	0	0	0
0,2325905	0,03688748	-0,6794747	-16,64675	-0,3697326	-179,6354	0,1073454	0,081539	0,1007078	0	0	0	0	0	0	0	0	0
0,2326018	0,03682861	-0,6794631	-16,65011	-0,3843206	-179,6464	-0,201759	-0,8752746	-0,6582628	0	0	0	0	0	0	0	0	0
0,2326039	0,03685079	-0,6794677	-16,65328	-0,3828606	-179,6394	-0,1904293	0,08759541	0,4165641	0	0	0	0	0	0	0	0	0
0,2325787	0,03685906	-0,6794903	-16,64645	-0,3922141	-179,6348	0,410041	-0,56121	0,2755732	0	0	0	0	0	0	0	0	0
0,2326091	0,03682904	-0,6794974	-16,64614	-0,37045	-179,6428	0,01876827	1,305849	-0,4797354	0	0	0	0	0	0	0	0	0
0,2328167	0,03680934	-0,6794134	-16,61318	-0,3638124	-179,618	1,977535	0,39825	1,492307	0	0	0	0	0	0	0	0	0
0,2325954	0,03682233	-0,6794958	-16,64964	-0,385148	-179,6455	-2,188106	-1,280128	-1,654355	0	0	0	0	0	0	0	0	0
0,2325926	0,03686211	-0,6794736	-16,65555	-0,3714145	-179,6444	-0,3540795	0,8240088	0,06774889	0	0	0	0	0	0	0	0	0
0,2328065	0,03681326	-0,6793761	-16,61414	-0,3756319	-179,619	2,484279	-0,253048	1,523435	0	0	0	0	0	0	0	0	0
0,2326014	0,03681109	-0,6794699	-16,64966	-0,3804629	-179,6412	-2,130886	-0,2898568	-1,333005	0	0	0	0	0	0	0	0	0
0,2326056	0,03687929	-0,6794696	-16,65392	-0,3726828	-179,6411	-0,2555461	0,4668054	0,005493153	0	0	0	0	0	0	0	0	0
0,2328324	0,03677736	-0,6794003	-16,61213	-0,3728609	-179,6112	2,507167	-0,01068769	1,798092	0	0	0	0	0	0	0	0	0
0,2326035	0,03683225	-0,679473	-16,65168	-0,3833918	-179,647	-2,372813	-0,6318503	-2,150569	0	0	0	0	0	0	0	0	0
0,2326124	0,03684035	-0,679488	-16,64798	-0,375342	-179,6419	0,2220149	0,4829862	0,3076166	0	0	0	0	0	0	0	0	0
0,2325786	0,03689522	-0,6794955	-16,64078	-0,3581325	-179,6424	0,4320136	1,032564	-0,02929682	0	0	0	0	0	0	0	0	0
0,2325859	0,03683871	-0,6794963	-16,64876	-0,3721724	-179,6471	-0,4791632	-0,842389	-0,2847284	0	0	0	0	0	0	0	0	0
0,2325728	0,036859	-0,6795064	-16,6448	-0,3715205	-179,642	0,2375789	0,03911011	0,3057855	0	0	0	0	0	0	0	0	0
0,2325471	0,03686852	-0,6794981	-16,64993	-0,3770921	-179,6357	-0,307731	-0,3342902	0,3799431	0	0	0	0	0	0	0	0	0
0,2325819	0,03685121	-0,6794684	-16,64976	-0,3734738	-179,6502	0,01052854	0,2170958	-0,8715803	0	0	0	0	0	0	0	0	0
0,2325782	0,03687354	-0,6794775	-16,64626	-0,3735116	-179,6447	0,2097698	-0,002269144	0,3323358	0	0	0	0	0	0	0	0	0
0,2325679	0,03686977	-0,6794851	-16,6492	-0,3800993	-179,6426	-0,176582	-0,3952585	0,1263425	0	0	0	0	0	0	0	0	0
0,2325609	0,03688676	-0,6794876	-16,64522	-0,3765773	-179,6286	0,2388377	0,2113147	0,8386214	0	0	0	0	0	0	0	0	0
0,2326028	0,03684135	-0,6795	-16,64397	-0,3711038	-179,6448	0,07518753	0,3284126	-0,9713726	0	0	0	0	0	0	0	0	0
0,2328287	0,03674194	-0,6794186	-16,61391	-0,3853433	-179,6057	1,803356	-0,8543677	2,348323	0	0	0	0	0	0	0	0	0
0,2325606	0,03688436	-0,6794925	-16,64777	-0,3741671	-179,6375	-2,031437	0,670567	-1,910702	0	0	0	0	0	0	0	0	0
0,2325731	0,03683945	-0,6794728	-16,64786	-0,3810159	-179,6482	-0,005264272	-0,4109243	-0,6417834	0	0	0	0	0	0	0	0	0
0,2325885	0,03686335	-0,6794832	-16,64922	-0,382597	-179,6405	-0,08193954	-0,09486597	0,4605094	0	0	0	0	0	0	0	0	0
0,2325928	0,03686474	-0,679474	-16,65104	-0,3723853	-179,6433	-0,1092909	0,612703	-0,1684567	0	0	0	0	0	0	0	0	0
0,2325957	0,03687368	-0,679472	-16,65231	-0,3694106	-179,6404	-0,07587418	0,1784774	0,1748654	0	0	0	0	0	0	0	0	0
0,2325941	0,03682837	-0,6794837	-16,65	-0,3930284	-179,6377	0,1385877	-1,417062	0,1647946	0	0	0	0	0	0	0	0	0
0,2328035	0,03679457	-0,6794117	-16,61383	-0,3775237	-179,6095	2,170368	0,9302795	1,692807	0	0	0	0	0	0	0	0	0
0,2325804	0,03685957	-0,6794857	-16,65038	-0,3631516	-179,6465	-2,192913	0,8623232	-2,222896	0	0	0	0	0	0	0	0	0
0,2325982	0,03682952	-0,6794925	-16,65059	-0,3716958	-179,6421	-0,0129318	-0,5126496	0,266418	0	0	0	0	0	0	0	0	0
0,2325879	0,03686169	-0,6794959	-16,64803	-0,3662745	-179,6434	0,1536939	0,3252762	-0,0823973	0	0	0	0	0	0	0	0	0
0,232591	0,03686022	-0,6794904	-16,64653	-0,3700244	-179,6406	0,08983594	-0,224994	0,1702878	0	0	0	0	0	0	0	0	0
0,2325841	0,03685395	-0,6794801	-16,65079	-0,3823284	-179,6384	-0,2557749	-0,738239	0,1327512	0	0	0	0	0	0	0	0	0
0,2325792	0,03686094	-0,6794843	-16,65305	-0,381772	-179,6423	-0,1353833	0,0333845	-0,2380366	0	0	0	0	0	0	0	0	0
0,2328132	0,03678656	-0,6794069	-16,61253	-0,3756749	-179,6086	2,431064	0,3658258	2,024227	0	0	0	0	0	0	0	0	0
0,2325883	0,03685224	-0,6794813	-16,64741	-0,3869491	-179,6388	-2,092777	-0,67645	-1,813656	0	0	0	0	0	0	0	0	0
0,232814	0,03675445	-0,679417	-16,61132	-0,3788793	-179,6255	2,16579	0,4841843	0,7983383	0	0	0	0	0	0	0	0	0
0,2325953	0,03685486	-0,6794887	-16,64477	-0,3750489	-179,6457	-2,007404	0,2298237	-1,21124	0	0	0	0	0	0	0	0	0
0,2325886	0,03684731	-0,679498	-16,65038	-0,3807511	-179,64	-0,3363412	-0,3421294	0,341491	0	0	0	0	0	0	0	0	0
0,2325957	0,03684748	-0,6794932	-16,64896	-0,3903086	-179,6313	0,08525832	-0,5734498	0,5255117	0	0	0	0	0	0	0	0	0
0,2328077	0,0367561	-0,6794097	-16,61654	-0,3755479	-179,6304	1,94492	0,885644	0,05126943	0	0	0	0	0	0	0	0	0
0,2325833	0,0368564	-0,679499	-16,64632	-0,3840444	-179,6414	-1,786534	-0,5097939	-0,6573473	0	0	0	0	0	0	0	0	0
0,2325767	0,03684576	-0,6794807	-16,65332	-0,3786804	-179,6431	-0,4203407	0,3218412	-0,1016233	0	0	0	0	0	0	0	0	0
0,2325689	0,03688994	-0,6794915	-16,64505	-0,3753512	-179,6389	0,4966726	0,1997509	0,2481074	0	0	0	0	0	0	0	0	0
0,2325808	0,03684296	-0,6794743	-16,64479	-0,3804083	-179,6368	0,01533505	-0,3034216	0,127258	0	0	0	0	0	0	0	0	0
0,2325757	0,03684708	-0,6794872	-16,65023	-0,3829871	-179,6423	-0,3263849	-0,154731	-0,3268426	0	0	0	0	0	0	0	0	0
0,2325717	0,03686859	-0,6794912	-16,64719	-0,3805345	-179,6401	0,1825329	0,1471564	0,1300046	0	0	0	0	0	0	0	0	0
0,2325914	0,03684649	-0,6794546	-16,64506	-0,378345	-179,637	0,1277158	0,131369	0,1849362	0	0	0	0	0	0	0	0	0
0,2325918	0,036839	-0,6794835	-16,64842	-0,3820484	-179,6487	-0,2016445	-0,2222027	-0,7022081	0	0	0	0	0	0	0	0	0
0,2325658	0,03685458	-0,6794642	-16,64493	-0,3685754	-179,6444	0,2091976	0,8083805	0,2563471	0	0	0	0	0	0	0	0	0
0,2325818	0,03686998	-0,6794879	-16,65283	-0,3861861	-179,636	-0,4737845	-1,05664	0,5081167	0	0	0	0	0	0	0	0	0
0,2325726	0,03682958	-0,6794747	-16,64246	-0,3793767	-179,6396	0,6219852	0,4085586	-0,216064	0	0	0	0	0	0	0	0	0
0,2325657	0,03686533	-0,6794731	-16,64159	-0,3766991	-179,639	0,05252828	0,1606551	0,03204339	0	0	0	0	0	0	0	0	0
0,2325628	0,03683741	-0,6794668	-16,65088	-0,3735718	-179,6378	-0,5575551	0,187638	0,07415757	0	0	0	0	0	0	0	0	0
0,2325921	0,03685634	-0,6794832	-16,64231	-0,3759515	-179,6319	0,5142965	-0,1427773	0,3552239	0	0	0	0	0	0	0	0	0
0,2325682	0,03683752	-0,6794706	-16,64551	-0,3777798	-179,6368	-0,1920315	-0,1096986	-0,2966303	0	0	0	0	0	0	0	0	0
0,2325599	0,03683715	-0,6794621	-16,64609	-0,3706501	-179,6471	-0,03501885	0,4277829	-0,6188953	0	0	0	0	0	0	0	0	0
0,2325907	0,03683215	-0,6795021	-16,64977	-0,3760825	-179,6413	-0,2206417	-0,325945	0,3488152	0	0	0	0	0	0	0	0	0
0,2325628	0,03685212	-0,6794778	-16,64363	-0,3768399	-179,6394	0,3686135	-0,04544547	0,1162717	0	0	0	0	0	0	0	0	0
0,232806	0,03674617	-0,6793987	-16,61327	-0,3781452	-179,6164	1,821324	-0,07831856	1,380612	0	0	0	0	0	0	0	0	0
0,2325856	0,03686297	-0,6794802	-16,64966	-0,3903855	-179,634	-2,183185	-0,7344178	-1,059263	0	0	0	0	0	0	0	0	0
0,2325702	0,0368451	-0,6794723	-16,64446	-0,3808191	-179,6368	0,3120798	0,5739827	-0,1684567	0	0	0	0	0	0	0	0	0
0,2328206	0,03676164	-0,679417	-16,61402	-0,3780648	-179,617	1,826359	0,1652577	1,189268	0	0	0	0	0	0	0	0	0
0,232577	0,03682504	-0,679468	-16,64768	-0,3760618	-179,6405	-2,019878	0,1201806	-1,41174	0	0	0	0	0	0	0	0	0
0,2325786	0,0368561	-0,6794853	-16,65149	-0,3799818	-179,6393	-0,2283092	-0,2351971	0,07507309	0	0	0	0	0	0	0	0	0
0,2328088	0,03676991	-0,6794176	-16,61528	-0,3794195	-179,6178	2,172313	0,03373497	1,288144	0	0	0	0	0	0	0	0	0
0,2325778	0,03685837	-0,679492	-16,64777	-0,3859642	-179,6369	-1,949039	-0,3926764	-1,142576	0	0	0	0	0	0	0	0	0
0,2325755	0,03684106	-0,679467	-16,64539	-0,3804087	-179,6379	0,1425931	0,3333282	-0,06408679	0	0	0	0	0	0	0	0	0
0,2328158	0,03676697	-0,6793897	-16,60775	-0,3714299	-179,6129	2,258487	0,5387224	1,504208	0	0	0	0	0	0	0	0	0
0,2325796	0,03687368	-0,6794868	-16,64381	-0,3814362	-179,645	-2,163845	-0,6003737	-1,927181	0	0	0	0	0	0	0	0	0
0,232572	0,03685546	-0,6794769	-16,64262	-0,3820823	-179,6331	0,07163987	-0,03876679	0,715941	0	0	0	0	0	0	0	0	0
0,2325679	0,03686609	-0,6794791	-16,64914	-0,3718473	-179,6434	-0,3911583	0,6140995	-0,6207263	0	0	0	0	0	0	0	0	0
0,2325722	0,03686409	-0,6794702	-16,63931	-0,3765505	-179,6389	0,5898274	-0,2821929	0,268249	0	0	0	0	0	0	0	0	0
0,2325828	0,03685936	-0,6794769	-16,6462	-0,3790943	-179,651	-0,4138176	-0,1526245	-0,7223496	0	0	0	0	0	0	0	0	0
0,2325611	0,03686597	-0,6794715	-16,6454	-0,3700475	-179,6408	0,04806509	0,5428047	0,607909	0	0	0	0	0	0	0	0	0
0,2328032	0,03677411	-0,6793957	-16,60752	-0,3685141	-179,6098	2,27325	0,09200674	1,863094	0	0	0	0	0	0	0	0	0
0,232589	0,03686643	-0,6794772	-16,64703	-0,3721412	-179,6435	-2,370754	-0,2176304	-2,022396	0	0	0	0	0	0	0	0	0
0,2325978	0,03686599	-0,6794997	-16,65016	-0,3694598	-179,6427	-0,1879116	0,1608839	0,04577628	0	0	0	0	0	0	0	0	0
0,2328294	0,03675045	-0,6794244	-16,6121	-0,3717558	-179,6171	2,283321	-0,137758	1,536252	0	0	0	0	0	0	0	0	0
0,2325864	0,03687418	-0,6794803	-16,64379	-0,3744652	-179,6339	-1,901203	-0,1625648	-1,004332	0	0	0	0	0	0	0	0	0
0,2325701	0,03684774	-0,6794622	-16,64292	-0,3752873	-179,6407	0,05207052	-0,04932573	-0,411071	0	0	0	0	0	0	0	0	0
0,2325731	0,03684022	-0,6794848	-16,64651	-0,3785154	-179,6521	-0,2149196	-0,1936837	-0,6838976	0	0	0	0	0	0	0	0	0
0,2325894	0,03685657	-0,6794939	-16,64191	-0,3808616	-179,6345	0,2755732	-0,1407728	1,057432	0	0	0	0	0	0	0	0	0
0,2325725	0,0368433	-0,6794859	-16,64666	-0,3808486	-179,6459	-0,284614	0,000777839	-0,6829821	0	0	0	0	0	0	0	0	0
0,2325788	0,03687592	-0,6794847	-16,64746	-0,3664298	-179,6456	-0,04829397	0,865127	0,01464841	0	0	0	0	0	0	0	0	0
0,2328141	0,03676884	-0,6794228	-16,61792	-0,3722121	-179,6161	1,772343	-0,3469359	1,769711	0	0	0	0	0	0	0	0	0
0,2325789	0,03686563	-0,6794786	-16,64756	-0,3761515	-179,6436	-1,77818	-0,2363629	-1,646115	0	0	0	0	0	0	0	0	0
0,2325738	0,03685646	-0,6794876	-16,64566	-0,383838	-179,6443	0,113754	-0,4611906	-0,04394523	0	0	0	0	0	0	0	0	0
0,232819	0,03678453	-0,6794021	-16,61525	-0,369284	-179,6204	1,824528	0,8732397	1,435544	0	0	0	0	0	0	0	0	0
0,2325836	0,03686577	-0,6794857	-16,64663	-0,3732006	-179,6487	-1,882435	-0,234995	-1,699215	0	0	0	0	0	0	0	0	0
0,2325714	0,03685608	-0,679462	-16,64283	-0,3708793	-179,6382	0,2276225	0,1392779	0,6326281	0	0	0	0	0	0	0	0	0
0,2325588	0,03687211	-0,6794736	-16,64344	-0,369654	-179,63	-0,03662102	0,07351563	0,4907217	0	0	0	0	0	0	0	0	0
0,2327953	0,03678245	-0,679398	-16,61292	-0,3634026	-179,6133	1,831623	0,3750829	1,000669	0	0	0	0	0	0	0	0	0
0,2325844	0,03687831	-0,6794769	-16,64823	-0,3757167	-179,638	-2,118526	-0,7388452	-1,48132	0	0	0	0	0	0	0	0	0
0,232562	0,03687211	-0,6794646	-16,64582	-0,3641595	-179,634	0,1445386	0,6934355	0,2362056	0	0	0	0	0	0	0	0	0
0,2325792	0,0368473	-0,6794561	-16,64635	-0,3739987	-179,6452	-0,03215783	-0,5903549	-0,6719958	0	0	0	0	0	0	0	0	0
0,2325915	0,03685303	-0,6794585	-16,65345	-0,3609219	-179,6393	-0,4259483	0,784609	0,3561395	0	0	0	0	0	0	0	0	0
0,2326032	0,0368552	-0,6794848	-16,64296	-0,3763766	-179,6454	0,6295382	-0,927279	-0,3662102	0	0	0	0	0	0	0	0	0
0,2325731	0,03687424	-0,6794747	-16,65032	-0,3683828	-179,6465	-0,4413978	0,4796281	-0,06317126	0	0	0	0	0	0	0	0	0
0,2325833	0,03687106	-0,6794826	-16,64871	-0,38159	-179,6447	0,09658795	-0,7924321	0,108032	0	0	0	0	0	0	0	0	0
0,2328398	0,03675827	-0,6793715	-16,61083	-0,3721895	-179,619	2,272449	0,5640281	1,54083	0	0	0	0	0	0	0	0	0
0,2325804	0,03687048	-0,6794747	-16,64285	-0,3761548	-179,6274	-1,920887	-0,2379151	-0,5062856	0	0	0	0	0	0	0	0	0
0,232614	0,03685036	-0,6794693	-16,6561	-0,3844035	-179,6418	-0,7952484	-0,4949238	-0,8624251	0	0	0	0	0	0	0	0	0
0,2326279	0,03683519	-0,6794824	-16,64638	-0,3722501	-179,6465	0,5831898	0,7292	-0,2810664	0	0	0	0	0	0	0	0	0
0,2325915	0,03683197	-0,6794423	-16,65002	-0,3743019	-179,6366	-0,2182384	-0,123106	0,590514	0	0	0	0	0	0	0	0	0
0,2325907	0,03682113	-0,6794582	-16,64997	-0,3775529	-179,6453	0,003089899	-0,1950606	-0,5218496	0	0	0	0	0	0	0	0	0
0,2326246	0,0368553	-0,6794762	-16,64906	-0,3813303	-179,6328	0,05470265	-0,2266426	0,7516465	0	0	0	0	0	0	0	0	0
0,2325918	0,03684324	-0,6794423	-16,64646	-0,3774309	-179,6367	0,1556394	0,2339668	-0,231628	0	0	0	0	0	0	0	0	0
0,2326328	0,03687096	-0,679459	-16,64881	-0,3698474	-179,6376	-0,1409909	0,4550073	-0,05310048	0	0	0	0	0	0	0	0	0
0,2326082	0,03687961	-0,6794578	-16,64847	-0,3738783	-179,6425	0,02048489	-0,2418543	-0,2966303	0	0	0	0	0	0	0	0	0
